Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
goodFeatures,Video2,./data/Video2/Gear3.png and 9 others,3,23.394227027893066,7.924828553187682,25.444507598876953,24.01256561279297,25.417089462280273,18.280744552612305,23.932218551635742,18.15938949584961,23.831844329833984,25.32482147216797,25.512218475341797,24.026870727539062,27.259999999999998,32.6471111111111,33.3,22.2,30.0,33.3,22.2,28.6,36.4,22.2,22.2,22.2,25.14,0.03822222222222217,25.1,25.0,25.0,25.5,25.0,25.5,25.0,25.1,25.1,25.1
houghLine,Video2,./data/Video2/Gear3.png and 9 others,3,33.650827407836914,0.6115547699260383,33.246517181396484,33.84256362915039,33.13302993774414,34.99770164489746,33.444881439208984,34.88755226135254,32.65261650085449,33.8132381439209,33.6308479309082,32.85932540893555,26.86,21.016,23.1,33.3,25.0,28.6,28.6,23.1,23.1,23.1,35.7,25.0,25.02,0.006222222222222399,25.1,25.0,25.0,24.9,25.0,24.9,25.0,25.1,25.1,25.1
measureMemoryUsage,Video1,./data/Video1/Confetti6.png and 9 others,3,45.33236026763916,0.6553805311189839,45.981407165527344,45.995473861694336,44.841766357421875,46.123504638671875,44.3730354309082,44.6317195892334,44.62623596191406,46.1583137512207,46.18382453918457,44.408321380615234,24.81,5.37877777777778,26.3,26.3,23.5,22.2,23.5,27.8,26.3,22.2,22.2,27.8,26.23,0.2756666666666663,25.1,25.6,25.9,26.6,26.4,26.5,26.4,26.5,26.6,26.7
resize,Video1,./data/Video1/Confetti6.png and 9 others,3,1.7783546447753906,0.0002010338600181664,1.7675304412841797,1.7923545837402344,1.7953300476074219,1.7694377899169922,1.8065357208251953,1.7695045471191406,1.7699813842773438,1.7711353302001953,1.7741584777832031,1.767578125,99.52,2.303999999999997,100.0,100.0,100.0,100.0,95.2,100.0,100.0,100.0,100.0,100.0,26.23,0.2756666666666663,25.1,25.6,25.9,26.6,26.4,26.5,26.4,26.5,26.6,26.7
rotate,Video1,./data/Video1/Confetti6.png and 9 others,3,1.514913558959961,0.0018407507983890052,1.536865234375,1.5864181518554688,1.5408134460449219,1.472463607788086,1.5409660339355469,1.464080810546875,1.5345573425292969,1.4735221862792969,1.5363025665283203,1.4631462097167969,25.85,0.802777777777777,25.0,25.0,25.0,26.7,25.0,26.7,26.7,26.7,25.0,26.7,26.23,0.2756666666666663,25.1,25.6,25.9,26.6,26.4,26.5,26.4,26.5,26.6,26.7
mirror,Video1,./data/Video1/Confetti6.png and 9 others,3,0.6858091354370117,0.004730126077750659,0.6895256042480469,0.7155036926269531,0.4978752136230469,0.6929492950439453,0.7384777069091797,0.688934326171875,0.7264804840087891,0.6915950775146484,0.7285690307617188,0.6881809234619141,24.78,21.015111111111118,25.0,28.6,25.0,25.0,28.6,28.6,25.0,16.7,16.7,28.6,26.23,0.2756666666666663,25.1,25.6,25.9,26.6,26.4,26.5,26.4,26.5,26.6,26.7
contour,Video1,./data/Video1/Confetti6.png and 9 others,3,4.422281265258789,0.000898274645603831,4.386148452758789,4.3978118896484375,4.442596435546875,4.381370544433594,4.422149658203125,4.427118301391602,4.4280242919921875,4.406404495239258,4.469671249389648,4.461517333984375,40.34,5.413777777777773,42.6,39.5,41.3,38.6,44.9,36.6,41.3,38.6,40.0,40.0,26.23,0.2756666666666663,25.1,25.6,25.9,26.6,26.4,26.5,26.4,26.5,26.6,26.7
contrastRandomization,Video1,./data/Video1/Confetti6.png and 9 others,3,1.405569076538086,0.00017202876430625716,1.412057876586914,1.3951396942138672,1.42852783203125,1.4147567749023438,1.379709243774414,1.407022476196289,1.396636962890625,1.4031505584716797,1.408681869506836,1.4100074768066406,27.05,10.622777777777781,28.6,31.3,28.6,23.1,28.6,21.4,28.6,23.1,28.6,28.6,26.23,0.2756666666666663,25.1,25.6,25.9,26.6,26.4,26.5,26.4,26.5,26.6,26.7
brightnessRandomization,Video1,./data/Video1/Confetti6.png and 9 others,3,53.67112159729004,0.6381890216289321,55.391788482666016,53.42555046081543,52.551984786987305,53.31015586853027,54.60929870605469,53.45416069030762,53.13730239868164,53.51066589355469,53.885698318481445,53.43461036682129,29.7,16.926666666666655,31.8,25.0,28.6,25.0,34.8,34.8,28.6,28.6,25.0,34.8,26.0,0.18222222222222234,25.2,25.6,25.9,25.9,25.8,26.5,26.4,26.6,26.0,26.1
gaussianBlur,Video1,./data/Video1/Confetti6.png and 9 others,3,0.4550638198852539,4.034873098943434e-05,0.4709815979003906,0.4522705078125,0.4506492614746094,0.4575634002685547,0.45177459716796875,0.45440673828125,0.4482555389404297,0.4562187194824219,0.4514312744140625,0.45708656311035156,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,0.18222222222222234,25.2,25.6,25.9,25.9,25.8,26.5,26.4,26.6,26.0,26.1
